cell_current,count,lux,old_voltage,prediction,sensor,time,voltage,wifi_count
346.1929016113281,191,1018.3333129882812,4.63575553894043,-1,Z2,2021-06-20T05:08:48Z,4.6478590965271,6
345.1776428222656,192,1018.3333129882812,4.6418070793151855,2,Z2,2021-06-20T05:13:48Z,4.6478590965271,6
345.1776428222656,193,1017.4999389648438,4.6478590965271,-1,Z2,2021-06-20T05:18:49Z,4.655928611755371,6
346.1929016113281,194,1017.4999389648438,4.5389251708984375,-1,Z2,2021-06-20T05:22:53Z,4.571201801300049,7
346.1929016113281,195,1021.6666259765625,4.571201801300049,-1,Z2,2021-06-20T05:27:53Z,4.577253818511963,7
346.1929016113281,196,1019.1666259765625,4.577253818511963,-1,Z2,2021-06-20T05:32:54Z,4.583305835723877,7
346.1929016113281,197,1019.9999389648438,4.583305835723877,-1,Z2,2021-06-20T05:37:54Z,4.589357376098633,7
346.1929016113281,198,1019.9999389648438,4.589357376098633,2,Z2,2021-06-20T05:42:55Z,4.597426891326904,7
346.1929016113281,199,1019.9999389648438,4.597426891326904,-1,Z2,2021-06-20T05:47:55Z,4.60347843170166,7
345.1776428222656,200,1019.1666259765625,4.60347843170166,-1,Z2,2021-06-20T05:52:55Z,4.609530448913574,7
346.1929016113281,201,1020.8333129882812,4.60347843170166,-1,Z2,2021-06-20T05:57:56Z,4.615582466125488,7
345.1776428222656,202,1014.9999389648438,4.615582466125488,-1,Z2,2021-06-20T06:02:56Z,4.621634483337402,7
345.1776428222656,203,1017.4999389648438,4.615582466125488,-1,Z2,2021-06-20T06:07:57Z,4.629703521728516,7
345.1776428222656,204,1016.6666259765625,4.621634483337402,2,Z2,2021-06-20T06:12:57Z,4.629703521728516,7
345.1776428222656,205,1016.6666259765625,4.629703521728516,-1,Z2,2021-06-20T06:17:58Z,4.63575553894043,7
345.1776428222656,206,1014.9999389648438,4.63575553894043,-1,Z2,2021-06-20T06:22:58Z,4.6418070793151855,7
345.1776428222656,207,1017.4999389648438,4.63575553894043,-1,Z2,2021-06-20T06:27:58Z,4.6418070793151855,7
345.1776428222656,208,1018.3333129882812,4.6478590965271,-1,Z2,2021-06-20T06:32:59Z,4.6478590965271,7
345.1776428222656,209,1015.8333129882812,4.6478590965271,-1,Z2,2021-06-20T06:37:59Z,4.655928611755371,7
345.1776428222656,210,1015.8333129882812,4.655928611755371,2,Z2,2021-06-20T06:43:00Z,4.661980152130127,7
345.1776428222656,211,1013.3333129882812,4.661980152130127,-1,Z2,2021-06-20T06:48:00Z,4.668032169342041,7
345.1776428222656,212,1013.3333129882812,4.661980152130127,-1,Z2,2021-06-20T06:53:01Z,4.668032169342041,7
344.1624450683594,213,1013.3333129882812,4.668032169342041,-1,Z2,2021-06-20T06:58:01Z,4.674084186553955,7
345.1776428222656,214,1015.8333129882812,4.674084186553955,-1,Z2,2021-06-20T07:03:02Z,4.680136203765869,7
345.1776428222656,215,1014.9999389648438,4.680136203765869,-1,Z2,2021-06-20T07:08:02Z,4.688205242156982,7
345.1776428222656,216,1014.9999389648438,4.680136203765869,2,Z2,2021-06-20T07:13:02Z,4.6942572593688965,7
345.1776428222656,217,1015.8333129882812,4.688205242156982,-1,Z2,2021-06-20T07:18:03Z,4.700308799743652,7
345.1776428222656,218,1014.1666259765625,4.6942572593688965,-1,Z2,2021-06-20T07:23:03Z,4.700308799743652,7
345.1776428222656,219,1014.9999389648438,4.700308799743652,-1,Z2,2021-06-20T07:28:04Z,4.706360816955566,7
345.1776428222656,220,1014.9999389648438,4.706360816955566,-1,Z2,2021-06-20T07:33:04Z,4.714430332183838,7
343.147216796875,221,1010.8333129882812,4.714430332183838,-1,Z2,2021-06-20T07:38:05Z,4.720481872558594,7
344.1624450683594,222,1012.4999389648438,4.720481872558594,2,Z2,2021-06-20T07:43:05Z,4.726533889770508,7
343.147216796875,223,1009.9999389648438,4.726533889770508,-1,Z2,2021-06-20T07:48:05Z,4.726533889770508,7
344.1624450683594,224,1010.8333129882812,4.726533889770508,-1,Z2,2021-06-20T07:53:06Z,4.732585906982422,7
343.147216796875,225,1009.1666259765625,4.732585906982422,-1,Z2,2021-06-20T07:58:06Z,4.732585906982422,7
345.1776428222656,226,1014.1666259765625,4.615582466125488,-1,Z2,2021-06-20T08:02:09Z,4.655928611755371,8
345.1776428222656,227,1012.4999389648438,4.655928611755371,-1,Z2,2021-06-20T08:07:10Z,4.661980152130127,8
343.147216796875,228,1010.8333129882812,4.661980152130127,2,Z2,2021-06-20T08:12:10Z,4.668032169342041,8
343.147216796875,229,1011.6666259765625,4.668032169342041,-1,Z2,2021-06-20T08:17:11Z,4.674084186553955,8
343.147216796875,230,1010.8333129882812,4.674084186553955,-1,Z2,2021-06-20T08:22:11Z,4.674084186553955,8
345.1776428222656,231,1011.6666259765625,4.674084186553955,-1,Z2,2021-06-20T08:27:11Z,4.688205242156982,8
344.1624450683594,232,1011.6666259765625,4.680136203765869,-1,Z2,2021-06-20T08:32:12Z,4.688205242156982,8
344.1624450683594,233,1013.3333129882812,4.680136203765869,-1,Z2,2021-06-20T08:37:12Z,4.6942572593688965,8
343.147216796875,234,1010.8333129882812,4.6942572593688965,2,Z2,2021-06-20T08:42:13Z,4.700308799743652,8
345.1776428222656,235,1014.1666259765625,4.700308799743652,-1,Z2,2021-06-20T08:47:13Z,4.706360816955566,8
345.1776428222656,236,1015.8333129882812,4.706360816955566,-1,Z2,2021-06-20T08:52:14Z,4.706360816955566,8
346.1929016113281,237,1018.3333129882812,4.706360816955566,-1,Z2,2021-06-20T08:57:14Z,4.714430332183838,8
346.1929016113281,238,1019.9999389648438,4.714430332183838,-1,Z2,2021-06-20T09:02:14Z,4.720481872558594,8
346.1929016113281,239,1020.8333129882812,4.720481872558594,-1,Z2,2021-06-20T09:07:15Z,4.726533889770508,8
346.1929016113281,240,1021.6666259765625,4.726533889770508,2,Z2,2021-06-20T09:12:15Z,4.732585906982422,8
346.1929016113281,241,1018.3333129882812,4.726533889770508,-1,Z2,2021-06-20T09:17:16Z,4.732585906982422,8
346.1929016113281,242,1018.3333129882812,4.732585906982422,-1,Z2,2021-06-20T09:22:16Z,4.738637924194336,8
346.1929016113281,243,1017.4999389648438,4.732585906982422,-1,Z2,2021-06-20T09:27:17Z,4.746706962585449,8
345.1776428222656,244,1016.6666259765625,4.746706962585449,-1,Z2,2021-06-20T09:32:17Z,4.752758979797363,8
346.1929016113281,245,1020.8333129882812,4.752758979797363,-1,Z2,2021-06-20T09:37:17Z,4.758810520172119,8
346.1929016113281,246,1019.1666259765625,4.758810520172119,2,Z2,2021-06-20T09:42:18Z,4.758810520172119,8
345.1776428222656,247,1014.9999389648438,4.758810520172119,-1,Z2,2021-06-20T09:47:18Z,4.7729315757751465,8
345.1776428222656,248,1013.3333129882812,4.764862537384033,-1,Z2,2021-06-20T09:52:19Z,4.7789835929870605,8
345.1776428222656,249,1014.1666259765625,4.7789835929870605,-1,Z2,2021-06-20T09:57:19Z,4.7789835929870605,8
345.1776428222656,250,1014.1666259765625,4.7789835929870605,-1,Z2,2021-06-20T10:02:20Z,4.785035610198975,8
345.1776428222656,251,1016.6666259765625,4.785035610198975,-1,Z2,2021-06-20T10:07:20Z,4.785035610198975,8
345.1776428222656,252,1017.4999389648438,4.785035610198975,2,Z2,2021-06-20T10:12:20Z,4.7971391677856445,8
345.1776428222656,253,1017.4999389648438,4.791087627410889,-1,Z2,2021-06-20T10:17:21Z,4.7971391677856445,8
345.1776428222656,254,1012.4999389648438,4.7971391677856445,-1,Z2,2021-06-20T10:22:21Z,4.805208683013916,8
345.1776428222656,255,1015.8333129882812,4.805208683013916,-1,Z2,2021-06-20T10:27:22Z,4.81126070022583,8
345.1776428222656,256,1014.9999389648438,4.81126070022583,-1,Z2,2021-06-20T10:32:22Z,4.817312240600586,8
345.1776428222656,257,1015.8333129882812,4.81126070022583,-1,Z2,2021-06-20T10:37:23Z,4.8233642578125,8
345.1776428222656,258,1017.4999389648438,4.6418070793151855,2,Z2,2021-06-20T10:41:26Z,4.732585906982422,9
345.1776428222656,259,1016.6666259765625,4.732585906982422,-1,Z2,2021-06-20T10:46:26Z,4.738637924194336,9
345.1776428222656,260,1014.9999389648438,4.732585906982422,-1,Z2,2021-06-20T10:51:27Z,4.752758979797363,9
345.1776428222656,261,1015.8333129882812,4.746706962585449,-1,Z2,2021-06-20T10:56:27Z,4.752758979797363,9
345.1776428222656,262,1015.8333129882812,4.752758979797363,-1,Z2,2021-06-20T11:01:28Z,4.758810520172119,9
345.1776428222656,263,1014.1666259765625,4.758810520172119,-1,Z2,2021-06-20T11:06:28Z,4.764862537384033,9
345.1776428222656,264,1015.8333129882812,4.764862537384033,2,Z2,2021-06-20T11:11:28Z,4.7729315757751465,9
345.1776428222656,265,1015.8333129882812,4.7729315757751465,-1,Z2,2021-06-20T11:16:29Z,4.7789835929870605,9
345.1776428222656,266,1013.3333129882812,4.7789835929870605,-1,Z2,2021-06-20T11:21:29Z,4.785035610198975,9
345.1776428222656,267,1015.8333129882812,4.7789835929870605,-1,Z2,2021-06-20T11:26:30Z,4.785035610198975,9
345.1776428222656,268,1015.8333129882812,4.785035610198975,-1,Z2,2021-06-20T11:31:30Z,4.791087627410889,9
345.1776428222656,269,1014.9999389648438,4.791087627410889,-1,Z2,2021-06-20T11:36:31Z,4.791087627410889,9
345.1776428222656,270,1014.9999389648438,4.791087627410889,2,Z2,2021-06-20T11:41:31Z,4.805208683013916,9
345.1776428222656,271,1015.8333129882812,4.7971391677856445,-1,Z2,2021-06-20T11:46:31Z,4.81126070022583,9
345.1776428222656,272,1014.9999389648438,4.805208683013916,-1,Z2,2021-06-20T11:51:32Z,4.81126070022583,9
344.1624450683594,273,1013.3333129882812,4.81126070022583,-1,Z2,2021-06-20T11:56:32Z,4.817312240600586,9
344.1624450683594,274,1012.4999389648438,4.817312240600586,-1,Z2,2021-06-20T12:01:33Z,4.8233642578125,9
345.1776428222656,275,1014.1666259765625,4.8233642578125,-1,Z2,2021-06-20T12:06:33Z,4.831433296203613,9
345.1776428222656,276,1014.1666259765625,4.831433296203613,2,Z2,2021-06-20T12:11:34Z,4.837485313415527,9
