cell_current,count,lux,old_voltage,prediction,sensor,time,voltage,wifi_count
426.3959655761719,226,720.0,4.732585906982422,-1,Z2,2021-06-25T05:09:34Z,4.843537330627441,8
374.6192626953125,227,616.6666259765625,4.837485313415527,-1,Z2,2021-06-25T05:14:34Z,4.875813961029053,8
432.4873046875,228,728.3333129882812,4.869762420654297,2,Z2,2021-06-25T05:19:35Z,4.914142608642578,8
447.7157287597656,229,787.4999389648438,4.908091068267822,-1,Z2,2021-06-25T05:24:35Z,4.960540771484375,8
445.6852722167969,230,752.5,4.954488754272461,-1,Z2,2021-06-25T05:29:36Z,4.992817401885986,8
393.90863037109375,231,633.3333129882812,4.992817401885986,-1,Z2,2021-06-25T05:34:36Z,5.023077011108398,8
476.14215087890625,232,848.3333129882812,5.023077011108398,-1,Z2,2021-06-25T05:39:36Z,5.051319122314453,8
413.1979675292969,233,677.5,5.051319122314453,-1,Z2,2021-06-25T05:44:37Z,5.087630748748779,8
404.0609130859375,234,647.5,5.087630748748779,2,Z2,2021-06-25T05:49:37Z,5.123941898345947,8
450.76141357421875,235,740.8333129882812,5.117889881134033,-1,Z2,2021-06-25T05:54:38Z,5.152184009552002,8
463.9593811035156,236,804.1666259765625,5.152184009552002,-1,Z2,2021-06-25T05:59:38Z,5.180426597595215,8
486.29443359375,237,861.6666259765625,5.186478137969971,-1,Z2,2021-06-25T06:04:39Z,5.21875524520874,8
491.37054443359375,238,879.9999389648438,5.212703227996826,-1,Z2,2021-06-25T06:09:39Z,5.257083892822266,8
523.85791015625,239,1125.833251953125,5.257083892822266,-1,Z2,2021-06-25T06:14:40Z,5.293395042419434,8
539.0863037109375,240,1149.1666259765625,5.293395042419434,2,Z2,2021-06-25T06:19:40Z,5.337775707244873,8
560.4060668945312,241,1420.833251953125,5.337775707244873,-1,Z2,2021-06-25T06:24:40Z,5.380138874053955,8
575.634521484375,242,1622.4998779296875,5.380138874053955,-1,Z2,2021-06-25T06:29:41Z,5.428554534912109,8
556.3451538085938,243,1275.833251953125,5.422502517700195,-1,Z2,2021-06-25T06:34:41Z,5.468900203704834,8
541.1167602539062,244,1100.833251953125,5.46284818649292,-1,Z2,2021-06-25T06:39:42Z,5.499159812927246,8
560.4060668945312,245,1330.833251953125,5.499159812927246,-1,Z2,2021-06-25T06:44:42Z,5.535470962524414,8
572.5888671875,246,1448.333251953125,5.535470962524414,2,Z2,2021-06-25T06:49:43Z,5.565730571746826,8
563.4517822265625,247,1334.1666259765625,5.565730571746826,-1,Z2,2021-06-25T06:54:43Z,5.598007678985596,8
568.5279541015625,248,1369.1666259765625,5.598007678985596,-1,Z2,2021-06-25T06:59:43Z,5.630284309387207,8
561.4213256835938,249,1285.833251953125,5.62624979019165,-1,Z2,2021-06-25T07:04:44Z,5.658526420593262,8
556.3451538085938,250,1215.0,5.654491901397705,-1,Z2,2021-06-25T07:09:44Z,5.686768531799316,8
566.4974365234375,251,1343.333251953125,5.68273401260376,-1,Z2,2021-06-25T07:14:45Z,5.704924583435059,8
